,published,description,images,post_url,external_links,like_url
0,4 de agosto a las 15:56,"ğŸ”¥ Para toda la gente que estÃ¡ aprendiendo Git o que simplemente necesita de una pequeÃ±a guÃ­a.    
 ğŸ’¬ Â¿QuÃ© otros comandos conoces?
 ğŸ˜® Por cierto, las imÃ¡genes tienen una nueva interfaz.","['https://scontent.fbog4-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s75x225/117176983_3729771513716831_1458705504176255382_o.jpg?_nc_cat=100&ccb=2&_nc_sid=07e735&efg=eyJpIjoiYiJ9&_nc_ohc=QoZ0r2VFaFYAX8fPf8v&_nc_ht=scontent.fbog4-1.fna&tp=9&oh=b7472efcde05561cce60d5057769e88b&oe=5FCCC7CD', 'https://scontent.fbog4-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c32.0.1984.2048a/s75x225/116871204_3729771470383502_5696929591363440413_o.jpg?_nc_cat=102&ccb=2&_nc_sid=07e735&efg=eyJpIjoiYiJ9&_nc_ohc=nja7UnymVpcAX8ZlGl0&_nc_ht=scontent.fbog4-1.fna&_nc_tp=28&oh=d9cb47722b443132f46dd8270fce923e&oe=5FCBB7AD', 'https://scontent.fbog4-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.1.50.47a/p50x50/116698937_3729771487050167_2673185541673888358_o.jpg?_nc_cat=107&ccb=2&_nc_sid=07e735&efg=eyJpIjoiYiJ9&_nc_ohc=-a1YgAYITqEAX_RniAR&_nc_ht=scontent.fbog4-1.fna&tp=5&oh=1deee69a27b98418a80d3d05b48a77aa&oe=5FC9B6DA', 'https://scontent.fbog4-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/p50x50/117119903_3729771477050168_4572718935050416443_o.jpg?_nc_cat=104&ccb=2&_nc_sid=07e735&efg=eyJpIjoiYiJ9&_nc_ohc=rFjGHEwIkh0AX-QSbvn&_nc_ht=scontent.fbog4-1.fna&tp=3&oh=def841c4f54b91b30f8f91742a667845&oe=5FCAED35', 'https://scontent.fbog4-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/p50x50/117102049_3729771600383489_4914247533965041491_o.jpg?_nc_cat=100&ccb=2&_nc_sid=07e735&efg=eyJpIjoiYiJ9&_nc_ohc=44TLqIZdahwAX8gFZSC&_nc_ht=scontent.fbog4-1.fna&tp=3&oh=2ec3edb26f49ad2d4517bea73727bbf0&oe=5FCCC6BB']",,[],
1,15 de julio a las 12:34,jajaj Soy yo! Ã±.Ã±,['https://scontent.fbog4-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s261x260/108375966_3027988410624515_6014750142169289394_n.jpg?_nc_cat=104&ccb=2&_nc_sid=8024bb&efg=eyJpIjoiYiJ9&_nc_ohc=npOFYBXgBIgAX9TA-5t&_nc_ht=scontent.fbog4-1.fna&tp=9&oh=0f8dfd7a182fbfba9fb620651367ae30&oe=5FC94A47'],,[],
2,22 de junio a las 12:22,,[],,[],
3,3 de marzo a las 13:51,"""ğ‚ğ®ğšğ§ğğ¨ ğ¬ğ ğ­ğ«ğšğ­ğš ğğ ğ­ğ® ğœğ«ğğœğ¢ğ¦ğ¢ğğ§ğ­ğ¨ ğ©ğ«ğ¨ğŸğğ¬ğ¢ğ¨ğ§ğšğ¥, ğ§ğšğğš ğªğ®ğ ğ¯ğšğ¥ğ ğš ğ¥ğš ğ©ğğ§ğš ğ¬ğ ğğ§ğœğ®ğğ§ğ­ğ«ğš ğğ§ ğ­ğ® ğ³ğ¨ğ§ğš ğğ ğœğ¨ğ§ğŸğ¨ğ«ğ­.""
 Les comparto este post de mi amigo Hugo de la O. Me ha cambiado la vida.  ğŸ˜ğŸ˜
 ",[],,[],
4,28 de febrero a las 13:35,Pasen a echar un ojo al canal de mi amigo Adrian. Comparte sus experiencias en su paso por distintos paÃ­ses. (Los de MÃ©xico estÃ¡n muy buenos) ğŸ˜ğŸ˜,[],,[],
